  0%|                                                                                                                                                                                                                                                                  | 0/2700 [00:00<?, ?it/s]/data/aofei/conda/env/llava_v1.5/lib/python3.10/site-packages/torch/utils/checkpoint.py:429: UserWarning: torch.utils.checkpoint: please pass in use_reentrant=True or use_reentrant=False explicitly. The default value of use_reentrant will be updated to be False in the future. To maintain current behavior, pass use_reentrant=True. It is recommended that you use use_reentrant=False. Refer to docs for more details on the differences between the two variants.
{'loss': 0.1555, 'learning_rate': 2.9736027245152275e-05, 'epoch': 4.53}
{'loss': 0.1855, 'learning_rate': 2.9650725123763334e-05, 'epoch': 4.54}
{'loss': 0.3042, 'learning_rate': 2.956552422749934e-05, 'epoch': 4.54}
{'loss': 0.1668, 'learning_rate': 2.9480424678955443e-05, 'epoch': 4.54}
{'loss': 0.221, 'learning_rate': 2.9395426600580757e-05, 'epoch': 4.54}
{'loss': 0.1314, 'learning_rate': 2.9310530114678502e-05, 'epoch': 4.54}
{'loss': 0.0441, 'learning_rate': 2.9225735343405693e-05, 'epoch': 4.55}
{'loss': 0.1251, 'learning_rate': 2.9141042408773024e-05, 'epoch': 4.55}
{'loss': 0.1694, 'learning_rate': 2.905645143264455e-05, 'epoch': 4.55}
{'loss': 0.0373, 'learning_rate': 2.897196253673773e-05, 'epoch': 4.55}
{'loss': 0.0276, 'learning_rate': 2.8887575842623093e-05, 'epoch': 4.56}
{'loss': 0.1963, 'learning_rate': 2.8803291471724125e-05, 'epoch': 4.56}
{'loss': 0.5604, 'learning_rate': 2.8719109545317103e-05, 'epoch': 4.56}
{'loss': 0.017, 'learning_rate': 2.8635030184530788e-05, 'epoch': 4.56}
{'loss': 0.0201, 'learning_rate': 2.855105351034648e-05, 'epoch': 4.56}
{'loss': 0.1444, 'learning_rate': 2.8467179643597697e-05, 'epoch': 4.57}
{'loss': 0.2058, 'learning_rate': 2.8383408704970016e-05, 'epoch': 4.57}
{'loss': 0.1807, 'learning_rate': 2.829974081500084e-05, 'epoch': 4.57}
{'loss': 0.3181, 'learning_rate': 2.8216176094079482e-05, 'epoch': 4.57}
{'loss': 0.252, 'learning_rate': 2.813271466244656e-05, 'epoch': 4.58}
{'loss': 0.1535, 'learning_rate': 2.8049356640194314e-05, 'epoch': 4.58}
{'loss': 0.5113, 'learning_rate': 2.7966102147265994e-05, 'epoch': 4.58}
{'loss': 0.1813, 'learning_rate': 2.7882951303455994e-05, 'epoch': 4.58}
{'loss': 0.4302, 'learning_rate': 2.7799904228409535e-05, 'epoch': 4.58}
{'loss': 0.0793, 'learning_rate': 2.7716961041622534e-05, 'epoch': 4.59}
{'loss': 0.3417, 'learning_rate': 2.7634121862441386e-05, 'epoch': 4.59}
{'loss': 0.2404, 'learning_rate': 2.7551386810062873e-05, 'epoch': 4.59}
{'loss': 0.0862, 'learning_rate': 2.746875600353398e-05, 'epoch': 4.59}
{'loss': 0.0918, 'learning_rate': 2.738622956175153e-05, 'epoch': 4.6}
{'loss': 0.3367, 'learning_rate': 2.730380760346245e-05, 'epoch': 4.6}
{'loss': 0.4694, 'learning_rate': 2.722149024726307e-05, 'epoch': 4.6}
{'loss': 0.0521, 'learning_rate': 2.7139277611599333e-05, 'epoch': 4.6}
{'loss': 0.2354, 'learning_rate': 2.7057169814766492e-05, 'epoch': 4.6}
{'loss': 0.0888, 'learning_rate': 2.697516697490896e-05, 'epoch': 4.61}
{'loss': 0.1142, 'learning_rate': 2.689326921002e-05, 'epoch': 4.61}
{'loss': 0.2793, 'learning_rate': 2.6811476637941922e-05, 'epoch': 4.61}
{'loss': 0.2817, 'learning_rate': 2.6729789376365456e-05, 'epoch': 4.61}
{'loss': 0.0314, 'learning_rate': 2.6648207542829883e-05, 'epoch': 4.62}
{'loss': 0.1322, 'learning_rate': 2.656673125472282e-05, 'epoch': 4.62}
{'loss': 0.1666, 'learning_rate': 2.6485360629279987e-05, 'epoch': 4.62}
{'loss': 0.3257, 'learning_rate': 2.6404095783585002e-05, 'epoch': 4.62}
{'loss': 0.0838, 'learning_rate': 2.632293683456938e-05, 'epoch': 4.62}
{'loss': 0.2323, 'learning_rate': 2.624188389901221e-05, 'epoch': 4.63}
{'loss': 0.0164, 'learning_rate': 2.6160937093540037e-05, 'epoch': 4.63}
{'loss': 0.1434, 'learning_rate': 2.6080096534626753e-05, 'epoch': 4.63}
{'loss': 0.0174, 'learning_rate': 2.599936233859326e-05, 'epoch': 4.63}
{'loss': 0.1497, 'learning_rate': 2.5918734621607498e-05, 'epoch': 4.64}
{'loss': 0.3327, 'learning_rate': 2.5838213499684182e-05, 'epoch': 4.64}
{'loss': 0.1115, 'learning_rate': 2.5757799088684654e-05, 'epoch': 4.64}
{'loss': 0.0411, 'learning_rate': 2.5677491504316696e-05, 'epoch': 4.64}
{'loss': 0.0471, 'learning_rate': 2.5597290862134405e-05, 'epoch': 4.64}
{'loss': 0.1259, 'learning_rate': 2.5517197277537886e-05, 'epoch': 4.65}
{'loss': 0.188, 'learning_rate': 2.5437210865773407e-05, 'epoch': 4.65}
{'loss': 0.2268, 'learning_rate': 2.535733174193282e-05, 'epoch': 4.65}
{'loss': 0.1132, 'learning_rate': 2.527756002095373e-05, 'epoch': 4.65}
{'loss': 0.0266, 'learning_rate': 2.5197895817619153e-05, 'epoch': 4.66}
{'loss': 0.2354, 'learning_rate': 2.5118339246557433e-05, 'epoch': 4.66}
{'loss': 0.005, 'learning_rate': 2.5038890422241958e-05, 'epoch': 4.66}
{'loss': 0.02, 'learning_rate': 2.495954945899116e-05, 'epoch': 4.66}
{'loss': 0.2662, 'learning_rate': 2.4880316470968256e-05, 'epoch': 4.66}
{'loss': 0.0262, 'learning_rate': 2.480119157218108e-05, 'epoch': 4.67}
{'loss': 0.2276, 'learning_rate': 2.4722174876481986e-05, 'epoch': 4.67}
{'loss': 0.0114, 'learning_rate': 2.464326649756754e-05, 'epoch': 4.67}
{'loss': 0.181, 'learning_rate': 2.4564466548978525e-05, 'epoch': 4.67}
{'loss': 0.2669, 'learning_rate': 2.4485775144099688e-05, 'epoch': 4.68}
{'loss': 0.2087, 'learning_rate': 2.4407192396159627e-05, 'epoch': 4.68}
{'loss': 0.1591, 'learning_rate': 2.432871841823047e-05, 'epoch': 4.68}
{'loss': 0.1565, 'learning_rate': 2.4250353323228036e-05, 'epoch': 4.68}
{'loss': 0.113, 'learning_rate': 2.4172097223911293e-05, 'epoch': 4.68}
{'loss': 0.3017, 'learning_rate': 2.4093950232882456e-05, 'epoch': 4.69}
{'loss': 0.0862, 'learning_rate': 2.401591246258673e-05, 'epoch': 4.69}
{'loss': 0.1081, 'learning_rate': 2.393798402531222e-05, 'epoch': 4.69}
{'loss': 0.1358, 'learning_rate': 2.3860165033189587e-05, 'epoch': 4.69}
{'loss': 0.1785, 'learning_rate': 2.378245559819212e-05, 'epoch': 4.7}
{'loss': 0.0022, 'learning_rate': 2.370485583213542e-05, 'epoch': 4.7}
{'loss': 0.5138, 'learning_rate': 2.3627365846677306e-05, 'epoch': 4.7}
{'loss': 0.1076, 'learning_rate': 2.3549985753317648e-05, 'epoch': 4.7}
{'loss': 0.1915, 'learning_rate': 2.3472715663398102e-05, 'epoch': 4.7}
{'loss': 0.1381, 'learning_rate': 2.339555568810221e-05, 'epoch': 4.71}
{'loss': 0.009, 'learning_rate': 2.331850593845488e-05, 'epoch': 4.71}
{'loss': 0.1126, 'learning_rate': 2.3241566525322554e-05, 'epoch': 4.71}
{'loss': 0.0838, 'learning_rate': 2.3164737559412854e-05, 'epoch': 4.71}
{'loss': 0.1245, 'learning_rate': 2.308801915127452e-05, 'epoch': 4.72}
{'loss': 0.1422, 'learning_rate': 2.30114114112971e-05, 'epoch': 4.72}
{'loss': 0.0641, 'learning_rate': 2.2934914449711087e-05, 'epoch': 4.72}
{'loss': 0.2664, 'learning_rate': 2.2858528376587407e-05, 'epoch': 4.72}
{'loss': 0.0477, 'learning_rate': 2.278225330183751e-05, 'epoch': 4.72}
{'loss': 0.3992, 'learning_rate': 2.2706089335213122e-05, 'epoch': 4.73}
{'loss': 0.1632, 'learning_rate': 2.2630036586306123e-05, 'epoch': 4.73}
{'loss': 0.237, 'learning_rate': 2.255409516454826e-05, 'epoch': 4.73}
{'loss': 0.2079, 'learning_rate': 2.247826517921121e-05, 'epoch': 4.73}
{'loss': 0.0383, 'learning_rate': 2.240254673940625e-05, 'epoch': 4.74}
{'loss': 0.2553, 'learning_rate': 2.2326939954084157e-05, 'epoch': 4.74}
{'loss': 0.0268, 'learning_rate': 2.2251444932035094e-05, 'epoch': 4.74}
{'loss': 0.0073, 'learning_rate': 2.217606178188829e-05, 'epoch': 4.74}
{'loss': 0.1723, 'learning_rate': 2.2100790612112133e-05, 'epoch': 4.74}
{'loss': 0.1071, 'learning_rate': 2.2025631531013824e-05, 'epoch': 4.75}
{'loss': 0.5072, 'learning_rate': 2.1950584646739304e-05, 'epoch': 4.75}
{'loss': 0.0291, 'learning_rate': 2.1875650067273e-05, 'epoch': 4.75}
{'loss': 0.2425, 'learning_rate': 2.1800827900437894e-05, 'epoch': 4.75}
{'loss': 0.2815, 'learning_rate': 2.1726118253895034e-05, 'epoch': 4.76}
{'loss': 0.1856, 'learning_rate': 2.1651521235143714e-05, 'epoch': 4.76}
{'loss': 0.0792, 'learning_rate': 2.157703695152109e-05, 'epoch': 4.76}
{'loss': 0.0319, 'learning_rate': 2.1502665510202135e-05, 'epoch': 4.76}
{'loss': 0.0127, 'learning_rate': 2.142840701819946e-05, 'epoch': 4.76}
{'loss': 0.0408, 'learning_rate': 2.135426158236309e-05, 'epoch': 4.77}
{'loss': 0.4731, 'learning_rate': 2.128022930938045e-05, 'epoch': 4.77}
{'loss': 0.1118, 'learning_rate': 2.12063103057761e-05, 'epoch': 4.77}
{'loss': 0.1562, 'learning_rate': 2.1132504677911658e-05, 'epoch': 4.77}
{'loss': 0.1781, 'learning_rate': 2.1058812531985506e-05, 'epoch': 4.78}
{'loss': 0.3427, 'learning_rate': 2.098523397403288e-05, 'epoch': 4.78}
{'loss': 0.1032, 'learning_rate': 2.091176910992545e-05, 'epoch': 4.78}
{'loss': 0.0141, 'learning_rate': 2.0838418045371357e-05, 'epoch': 4.78}
{'loss': 0.0175, 'learning_rate': 2.0765180885914983e-05, 'epoch': 4.78}
{'loss': 0.1113, 'learning_rate': 2.069205773693683e-05, 'epoch': 4.79}
{'loss': 0.0751, 'learning_rate': 2.0619048703653266e-05, 'epoch': 4.79}
{'loss': 0.1583, 'learning_rate': 2.0546153891116626e-05, 'epoch': 4.79}
{'loss': 0.0952, 'learning_rate': 2.0473373404214723e-05, 'epoch': 4.79}
{'loss': 0.1761, 'learning_rate': 2.0400707347670943e-05, 'epoch': 4.8}
{'loss': 0.244, 'learning_rate': 2.0328155826044036e-05, 'epoch': 4.8}
{'loss': 0.133, 'learning_rate': 2.025571894372794e-05, 'epoch': 4.8}
{'loss': 0.1776, 'learning_rate': 2.018339680495157e-05, 'epoch': 4.8}
{'loss': 0.3564, 'learning_rate': 2.0111189513778827e-05, 'epoch': 4.8}
{'loss': 0.1727, 'learning_rate': 2.003909717410831e-05, 'epoch': 4.81}
{'loss': 0.0211, 'learning_rate': 1.996711988967326e-05, 'epoch': 4.81}
{'loss': 0.0243, 'learning_rate': 1.989525776404132e-05, 'epoch': 4.81}
{'loss': 0.2193, 'learning_rate': 1.9823510900614417e-05, 'epoch': 4.81}
{'loss': 0.2008, 'learning_rate': 1.975187940262868e-05, 'epoch': 4.82}
{'loss': 0.2246, 'learning_rate': 1.968036337315423e-05, 'epoch': 4.82}
{'loss': 0.1665, 'learning_rate': 1.9608962915094996e-05, 'epoch': 4.82}
{'loss': 0.0378, 'learning_rate': 1.9537678131188674e-05, 'epoch': 4.82}
{'loss': 0.0404, 'learning_rate': 1.9466509124006503e-05, 'epoch': 4.82}
{'loss': 0.0416, 'learning_rate': 1.9395455995953036e-05, 'epoch': 4.83}
{'loss': 0.1047, 'learning_rate': 1.9324518849266272e-05, 'epoch': 4.83}
{'loss': 0.0642, 'learning_rate': 1.9253697786017132e-05, 'epoch': 4.83}
{'loss': 0.1652, 'learning_rate': 1.9182992908109644e-05, 'epoch': 4.83}
{'loss': 0.111, 'learning_rate': 1.9112404317280606e-05, 'epoch': 4.84}
{'loss': 0.0413, 'learning_rate': 1.904193211509947e-05, 'epoch': 4.84}
{'loss': 0.2272, 'learning_rate': 1.897157640296825e-05, 'epoch': 4.84}
{'loss': 0.0878, 'learning_rate': 1.8901337282121334e-05, 'epoch': 4.84}
{'loss': 0.1285, 'learning_rate': 1.883121485362538e-05, 'epoch': 4.84}
{'loss': 0.3037, 'learning_rate': 1.8761209218379016e-05, 'epoch': 4.85}
{'loss': 0.1498, 'learning_rate': 1.869132047711303e-05, 'epoch': 4.85}
{'loss': 0.6186, 'learning_rate': 1.862154873038978e-05, 'epoch': 4.85}
{'loss': 0.0769, 'learning_rate': 1.855189407860344e-05, 'epoch': 4.85}
{'loss': 0.1604, 'learning_rate': 1.8482356621979645e-05, 'epoch': 4.86}
{'loss': 0.299, 'learning_rate': 1.8412936460575415e-05, 'epoch': 4.86}
{'loss': 1.1775, 'learning_rate': 1.8343633694278895e-05, 'epoch': 4.86}
{'loss': 0.1028, 'learning_rate': 1.827444842280952e-05, 'epoch': 4.86}
{'loss': 0.3653, 'learning_rate': 1.8205380745717448e-05, 'epoch': 4.86}
{'loss': 0.058, 'learning_rate': 1.813643076238375e-05, 'epoch': 4.87}
{'loss': 0.9503, 'learning_rate': 1.8067598572020127e-05, 'epoch': 4.87}
{'loss': 0.2757, 'learning_rate': 1.799888427366879e-05, 'epoch': 4.87}
{'loss': 0.4807, 'learning_rate': 1.7930287966202265e-05, 'epoch': 4.87}
{'loss': 0.0095, 'learning_rate': 1.7861809748323367e-05, 'epoch': 4.88}
{'loss': 0.2209, 'learning_rate': 1.779344971856497e-05, 'epoch': 4.88}
{'loss': 0.1292, 'learning_rate': 1.772520797528988e-05, 'epoch': 4.88}
{'loss': 0.1763, 'learning_rate': 1.7657084616690744e-05, 'epoch': 4.88}
{'loss': 0.0408, 'learning_rate': 1.758907974078975e-05, 'epoch': 4.88}
{'loss': 0.3372, 'learning_rate': 1.752119344543879e-05, 'epoch': 4.89}
{'loss': 0.0171, 'learning_rate': 1.7453425828318936e-05, 'epoch': 4.89}
{'loss': 0.1839, 'learning_rate': 1.7385776986940604e-05, 'epoch': 4.89}
{'loss': 0.3152, 'learning_rate': 1.731824701864331e-05, 'epoch': 4.89}
{'loss': 0.605, 'learning_rate': 1.7250836020595484e-05, 'epoch': 4.9}
{'loss': 0.151, 'learning_rate': 1.7183544089794335e-05, 'epoch': 4.9}
{'loss': 0.1812, 'learning_rate': 1.7116371323065883e-05, 'epoch': 4.9}
{'loss': 0.1463, 'learning_rate': 1.7049317817064525e-05, 'epoch': 4.9}
{'loss': 0.3243, 'learning_rate': 1.698238366827315e-05, 'epoch': 4.9}
{'loss': 0.4294, 'learning_rate': 1.6915568973002905e-05, 'epoch': 4.91}
{'loss': 0.1223, 'learning_rate': 1.6848873827392974e-05, 'epoch': 4.91}
{'loss': 0.0869, 'learning_rate': 1.6782298327410616e-05, 'epoch': 4.91}
{'loss': 0.1844, 'learning_rate': 1.6715842568850893e-05, 'epoch': 4.91}
{'loss': 0.0039, 'learning_rate': 1.664950664733659e-05, 'epoch': 4.92}
{'loss': 0.297, 'learning_rate': 1.6583290658317964e-05, 'epoch': 4.92}
{'loss': 0.023, 'learning_rate': 1.65171946970729e-05, 'epoch': 4.92}
{'loss': 0.1047, 'learning_rate': 1.6451218858706374e-05, 'epoch': 4.92}
{'loss': 0.0149, 'learning_rate': 1.638536323815062e-05, 'epoch': 4.92}
{'loss': 0.0921, 'learning_rate': 1.631962793016487e-05, 'epoch': 4.93}
{'loss': 0.1151, 'learning_rate': 1.625401302933528e-05, 'epoch': 4.93}
{'loss': 0.0375, 'learning_rate': 1.6188518630074635e-05, 'epoch': 4.93}
{'loss': 0.0675, 'learning_rate': 1.6123144826622504e-05, 'epoch': 4.93}
{'loss': 0.384, 'learning_rate': 1.605789171304477e-05, 'epoch': 4.94}
{'loss': 0.0177, 'learning_rate': 1.5992759383233747e-05, 'epoch': 4.94}
{'loss': 0.4668, 'learning_rate': 1.592774793090792e-05, 'epoch': 4.94}
{'loss': 0.1415, 'learning_rate': 1.5862857449611867e-05, 'epoch': 4.94}
{'loss': 0.1228, 'learning_rate': 1.579808803271612e-05, 'epoch': 4.94}
{'loss': 0.1673, 'learning_rate': 1.5733439773416915e-05, 'epoch': 4.95}
{'loss': 0.1934, 'learning_rate': 1.5668912764736254e-05, 'epoch': 4.95}
{'loss': 0.0044, 'learning_rate': 1.5604507099521647e-05, 'epoch': 4.95}
{'loss': 0.1554, 'learning_rate': 1.554022287044602e-05, 'epoch': 4.95}
{'loss': 0.1267, 'learning_rate': 1.5476060170007457e-05, 'epoch': 4.96}
{'loss': 0.2059, 'learning_rate': 1.5412019090529363e-05, 'epoch': 4.96}
{'loss': 0.0362, 'learning_rate': 1.534809972415998e-05, 'epoch': 4.96}
{'loss': 0.2364, 'learning_rate': 1.5284302162872487e-05, 'epoch': 4.96}
{'loss': 0.0802, 'learning_rate': 1.5220626498464796e-05, 'epoch': 4.96}
{'loss': 0.1851, 'learning_rate': 1.5157072822559437e-05, 'epoch': 4.97}
{'loss': 0.1267, 'learning_rate': 1.5093641226603327e-05, 'epoch': 4.97}
{'loss': 0.1795, 'learning_rate': 1.503033180186787e-05, 'epoch': 4.97}
{'loss': 0.0522, 'learning_rate': 1.4967144639448538e-05, 'epoch': 4.97}
{'loss': 0.0658, 'learning_rate': 1.490407983026496e-05, 'epoch': 4.98}
{'loss': 0.3464, 'learning_rate': 1.4841137465060672e-05, 'epoch': 4.98}
{'loss': 0.0284, 'learning_rate': 1.4778317634403083e-05, 'epoch': 4.98}
{'loss': 0.0925, 'learning_rate': 1.4715620428683208e-05, 'epoch': 4.98}
{'loss': 0.3436, 'learning_rate': 1.4653045938115662e-05, 'epoch': 4.98}
{'loss': 0.1139, 'learning_rate': 1.4590594252738522e-05, 'epoch': 4.99}
{'loss': 0.1759, 'learning_rate': 1.4528265462413038e-05, 'epoch': 4.99}
{'loss': 0.257, 'learning_rate': 1.4466059656823816e-05, 'epoch': 4.99}
{'loss': 0.22, 'learning_rate': 1.4403976925478312e-05, 'epoch': 4.99}
{'loss': 0.0296, 'learning_rate': 1.4342017357707015e-05, 'epoch': 5.0}
{'loss': 0.2386, 'learning_rate': 1.4280181042663143e-05, 'epoch': 5.0}
{'loss': 0.1095, 'learning_rate': 1.4218468069322578e-05, 'epoch': 5.0}
{'loss': 0.1441, 'learning_rate': 1.415687852648372e-05, 'epoch': 5.0}
{'loss': 0.1235, 'learning_rate': 1.4095412502767402e-05, 'epoch': 5.0}
{'loss': 0.0119, 'learning_rate': 1.4034070086616647e-05, 'epoch': 5.01}
{'loss': 0.2813, 'learning_rate': 1.3972851366296692e-05, 'epoch': 5.01}
{'loss': 0.1713, 'learning_rate': 1.3911756429894763e-05, 'epoch': 5.01}
{'loss': 0.1312, 'learning_rate': 1.3850785365319984e-05, 'epoch': 5.01}
{'loss': 0.1058, 'learning_rate': 1.3789938260303237e-05, 'epoch': 5.02}
{'loss': 0.0246, 'learning_rate': 1.3729215202397017e-05, 'epoch': 5.02}
{'loss': 0.1465, 'learning_rate': 1.3668616278975343e-05, 'epoch': 5.02}
{'loss': 0.1243, 'learning_rate': 1.3608141577233636e-05, 'epoch': 5.02}
{'loss': 0.0922, 'learning_rate': 1.3547791184188574e-05, 'epoch': 5.02}
{'loss': 0.0409, 'learning_rate': 1.3487565186677897e-05, 'epoch': 5.03}
{'loss': 0.0122, 'learning_rate': 1.3427463671360496e-05, 'epoch': 5.03}
{'loss': 0.1216, 'learning_rate': 1.3367486724715983e-05, 'epoch': 5.03}
{'loss': 0.0435, 'learning_rate': 1.3307634433044846e-05, 'epoch': 5.03}
{'loss': 0.0114, 'learning_rate': 1.3247906882468153e-05, 'epoch': 5.04}
{'loss': 0.5847, 'learning_rate': 1.3188304158927533e-05, 'epoch': 5.04}
{'loss': 0.0435, 'learning_rate': 1.3128826348184887e-05, 'epoch': 5.04}
{'loss': 0.179, 'learning_rate': 1.3069473535822551e-05, 'epoch': 5.04}
{'loss': 0.018, 'learning_rate': 1.3010245807242849e-05, 'epoch': 5.04}
{'loss': 0.1825, 'learning_rate': 1.2951143247668197e-05, 'epoch': 5.05}
{'loss': 0.0436, 'learning_rate': 1.28921659421409e-05, 'epoch': 5.05}
{'loss': 0.0038, 'learning_rate': 1.2833313975523053e-05, 'epoch': 5.05}
{'loss': 0.0094, 'learning_rate': 1.2774587432496321e-05, 'epoch': 5.05}
{'loss': 0.107, 'learning_rate': 1.2715986397561997e-05, 'epoch': 5.06}
{'loss': 0.1847, 'learning_rate': 1.265751095504073e-05, 'epoch': 5.06}
{'loss': 0.1005, 'learning_rate': 1.2599161189072427e-05, 'epoch': 5.06}
{'loss': 0.0224, 'learning_rate': 1.2540937183616263e-05, 'epoch': 5.06}
{'loss': 0.1563, 'learning_rate': 1.248283902245031e-05, 'epoch': 5.06}
{'loss': 0.0304, 'learning_rate': 1.2424866789171729e-05, 'epoch': 5.07}
{'loss': 0.0241, 'learning_rate': 1.2367020567196341e-05, 'epoch': 5.07}
{'loss': 0.1848, 'learning_rate': 1.2309300439758709e-05, 'epoch': 5.07}
{'loss': 0.0388, 'learning_rate': 1.2251706489911984e-05, 'epoch': 5.07}
{'loss': 0.0208, 'learning_rate': 1.2194238800527747e-05, 'epoch': 5.08}
{'loss': 0.2014, 'learning_rate': 1.2136897454295837e-05, 'epoch': 5.08}
{'loss': 0.1419, 'learning_rate': 1.2079682533724379e-05, 'epoch': 5.08}
{'loss': 0.1591, 'learning_rate': 1.2022594121139575e-05, 'epoch': 5.08}
{'loss': 0.0024, 'learning_rate': 1.1965632298685559e-05, 'epoch': 5.08}
{'loss': 0.0724, 'learning_rate': 1.1908797148324358e-05, 'epoch': 5.09}
{'loss': 0.077, 'learning_rate': 1.1852088751835689e-05, 'epoch': 5.09}
{'loss': 0.0292, 'learning_rate': 1.17955071908169e-05, 'epoch': 5.09}
{'loss': 0.0282, 'learning_rate': 1.173905254668285e-05, 'epoch': 5.09}
{'loss': 0.0327, 'learning_rate': 1.1682724900665798e-05, 'epoch': 5.1}
{'loss': 0.1119, 'learning_rate': 1.1626524333815148e-05, 'epoch': 5.1}
{'loss': 0.0996, 'learning_rate': 1.1570450926997655e-05, 'epoch': 5.1}
{'loss': 0.2623, 'learning_rate': 1.1514504760896893e-05, 'epoch': 5.1}
{'loss': 0.0654, 'learning_rate': 1.1458685916013501e-05, 'epoch': 5.1}
{'loss': 0.0085, 'learning_rate': 1.140299447266483e-05, 'epoch': 5.11}
{'loss': 0.2282, 'learning_rate': 1.134743051098497e-05, 'epoch': 5.11}
{'loss': 0.1212, 'learning_rate': 1.1291994110924509e-05, 'epoch': 5.11}
{'loss': 0.1187, 'learning_rate': 1.1236685352250597e-05, 'epoch': 5.11}
{'loss': 0.1807, 'learning_rate': 1.1181504314546599e-05, 'epoch': 5.12}
{'loss': 0.0354, 'learning_rate': 1.1126451077212185e-05, 'epoch': 5.12}
{'loss': 0.1795, 'learning_rate': 1.1071525719463095e-05, 'epoch': 5.12}
{'loss': 0.1602, 'learning_rate': 1.1016728320331093e-05, 'epoch': 5.12}
{'loss': 0.0339, 'learning_rate': 1.0962058958663824e-05, 'epoch': 5.12}
{'loss': 0.0034, 'learning_rate': 1.0907517713124638e-05, 'epoch': 5.13}
{'loss': 0.0456, 'learning_rate': 1.0853104662192615e-05, 'epoch': 5.13}
{'loss': 0.002, 'learning_rate': 1.0798819884162348e-05, 'epoch': 5.13}
{'loss': 0.1705, 'learning_rate': 1.0744663457143878e-05, 'epoch': 5.13}
{'loss': 0.1176, 'learning_rate': 1.0690635459062482e-05, 'epoch': 5.14}
{'loss': 0.033, 'learning_rate': 1.0636735967658784e-05, 'epoch': 5.14}
{'loss': 0.0513, 'learning_rate': 1.0582965060488359e-05, 'epoch': 5.14}
{'loss': 0.1069, 'learning_rate': 1.052932281492185e-05, 'epoch': 5.14}
{'loss': 0.0093, 'learning_rate': 1.0475809308144747e-05, 'epoch': 5.14}
{'loss': 0.1193, 'learning_rate': 1.042242461715729e-05, 'epoch': 5.15}
{'loss': 0.0023, 'learning_rate': 1.0369168818774366e-05, 'epoch': 5.15}
{'loss': 0.0222, 'learning_rate': 1.0316041989625402e-05, 'epoch': 5.15}
{'loss': 0.0039, 'learning_rate': 1.026304420615426e-05, 'epoch': 5.15}
{'loss': 0.1382, 'learning_rate': 1.0210175544619116e-05, 'epoch': 5.16}
{'loss': 0.1171, 'learning_rate': 1.0157436081092375e-05, 'epoch': 5.16}
{'loss': 0.112, 'learning_rate': 1.010482589146048e-05, 'epoch': 5.16}
{'loss': 0.1184, 'learning_rate': 1.0052345051423906e-05, 'epoch': 5.16}
{'loss': 0.0222, 'learning_rate': 9.999993636497008e-06, 'epoch': 5.16}
{'loss': 0.2639, 'learning_rate': 9.947771722007915e-06, 'epoch': 5.17}
{'loss': 0.103, 'learning_rate': 9.895679383098367e-06, 'epoch': 5.17}
{'loss': 0.0169, 'learning_rate': 9.84371669472376e-06, 'epoch': 5.17}
{'loss': 0.3757, 'learning_rate': 9.791883731652828e-06, 'epoch': 5.17}
{'loss': 0.0125, 'learning_rate': 9.740180568467717e-06, 'epoch': 5.18}
{'loss': 0.0247, 'learning_rate': 9.688607279563766e-06, 'epoch': 5.18}
{'loss': 0.1747, 'learning_rate': 9.637163939149485e-06, 'epoch': 5.18}
{'loss': 0.2026, 'learning_rate': 9.585850621246306e-06, 'epoch': 5.18}
{'loss': 0.0619, 'learning_rate': 9.534667399688702e-06, 'epoch': 5.18}
{'loss': 0.3195, 'learning_rate': 9.48361434812386e-06, 'epoch': 5.19}
{'loss': 0.12, 'learning_rate': 9.432691540011674e-06, 'epoch': 5.19}
{'loss': 0.0415, 'learning_rate': 9.381899048624676e-06, 'epoch': 5.19}
{'loss': 0.2965, 'learning_rate': 9.33123694704784e-06, 'epoch': 5.19}
{'loss': 0.0873, 'learning_rate': 9.280705308178583e-06, 'epoch': 5.2}
{'loss': 0.2065, 'learning_rate': 9.230304204726503e-06, 'epoch': 5.2}
{'loss': 0.0069, 'learning_rate': 9.180033709213454e-06, 'epoch': 5.2}
{'loss': 0.1657, 'learning_rate': 9.12989389397333e-06, 'epoch': 5.2}
{'loss': 0.1453, 'learning_rate': 9.079884831152019e-06, 'epoch': 5.2}
{'loss': 0.1085, 'learning_rate': 9.030006592707174e-06, 'epoch': 5.21}
{'loss': 0.0429, 'learning_rate': 8.980259250408363e-06, 'epoch': 5.21}
{'loss': 0.057, 'learning_rate': 8.93064287583667e-06, 'epoch': 5.21}
{'loss': 0.1031, 'learning_rate': 8.881157540384777e-06, 'epoch': 5.21}
{'loss': 0.1054, 'learning_rate': 8.831803315256837e-06, 'epoch': 5.22}
{'loss': 0.131, 'learning_rate': 8.782580271468344e-06, 'epoch': 5.22}
{'loss': 0.1618, 'learning_rate': 8.733488479845997e-06, 'epoch': 5.22}
{'loss': 0.0616, 'learning_rate': 8.684528011027659e-06, 'epoch': 5.22}
{'loss': 0.0045, 'learning_rate': 8.635698935462266e-06, 'epoch': 5.22}
{'loss': 0.017, 'learning_rate': 8.587001323409638e-06, 'epoch': 5.23}
{'loss': 0.0727, 'learning_rate': 8.538435244940502e-06, 'epoch': 5.23}
{'loss': 0.0259, 'learning_rate': 8.490000769936224e-06, 'epoch': 5.23}
{'loss': 0.0072, 'learning_rate': 8.441697968088891e-06, 'epoch': 5.23}
