  0%|                                                                                                                                                               | 0/1350 [00:00<?, ?it/s]/data/aofei/conda/env/llava_v1.5/lib/python3.10/site-packages/torch/utils/checkpoint.py:429: UserWarning: torch.utils.checkpoint: please pass in use_reentrant=True or use_reentrant=False explicitly. The default value of use_reentrant will be updated to be False in the future. To maintain current behavior, pass use_reentrant=True. It is recommended that you use use_reentrant=False. Refer to docs for more details on the differences between the two variants.
{'loss': 0.0182, 'learning_rate': 4.108564324530626e-05, 'epoch': 4.26}
{'loss': 0.4019, 'learning_rate': 4.089188674713236e-05, 'epoch': 4.26}
{'loss': 0.4469, 'learning_rate': 4.0698470709935076e-05, 'epoch': 4.27}
{'loss': 0.1775, 'learning_rate': 4.050539624778506e-05, 'epoch': 4.27}
{'loss': 0.067, 'learning_rate': 4.031266447278543e-05, 'epoch': 4.28}
{'loss': 0.3774, 'learning_rate': 4.012027649506555e-05, 'epoch': 4.28}
{'loss': 0.458, 'learning_rate': 3.992823342277436e-05, 'epoch': 4.28}
{'loss': 0.0504, 'learning_rate': 3.973653636207437e-05, 'epoch': 4.29}
{'loss': 0.0607, 'learning_rate': 3.9545186417134864e-05, 'epoch': 4.29}
{'loss': 0.2121, 'learning_rate': 3.9354184690125914e-05, 'epoch': 4.3}
{'loss': 0.0453, 'learning_rate': 3.916353228121176e-05, 'epoch': 4.3}
{'loss': 0.479, 'learning_rate': 3.89732302885446e-05, 'epoch': 4.31}
{'loss': 0.2865, 'learning_rate': 3.878327980825829e-05, 'epoch': 4.31}
{'loss': 0.1149, 'learning_rate': 3.859368193446193e-05, 'epoch': 4.32}
{'loss': 0.0908, 'learning_rate': 3.840443775923365e-05, 'epoch': 4.32}
{'loss': 0.45, 'learning_rate': 3.8215548372614244e-05, 'epoch': 4.32}
{'loss': 0.2465, 'learning_rate': 3.802701486260102e-05, 'epoch': 4.33}
{'loss': 0.1519, 'learning_rate': 3.783883831514139e-05, 'epoch': 4.33}
{'loss': 0.5776, 'learning_rate': 3.7651019814126654e-05, 'epoch': 4.34}
{'loss': 0.2241, 'learning_rate': 3.7463560441385815e-05, 'epoch': 4.34}
{'loss': 0.1609, 'learning_rate': 3.727646127667929e-05, 'epoch': 4.35}
{'loss': 0.165, 'learning_rate': 3.70897233976927e-05, 'epoch': 4.35}
{'loss': 0.1502, 'learning_rate': 3.690334788003068e-05, 'epoch': 4.36}
{'loss': 0.3245, 'learning_rate': 3.671733579721066e-05, 'epoch': 4.36}
{'loss': 0.0402, 'learning_rate': 3.653168822065677e-05, 'epoch': 4.36}
{'loss': 0.2532, 'learning_rate': 3.634640621969348e-05, 'epoch': 4.37}
{'loss': 0.5488, 'learning_rate': 3.616149086153963e-05, 'epoch': 4.37}
{'loss': 0.3231, 'learning_rate': 3.59769432113022e-05, 'epoch': 4.38}
{'loss': 0.1472, 'learning_rate': 3.5792764331970185e-05, 'epoch': 4.38}
{'loss': 0.2928, 'learning_rate': 3.5608955284408443e-05, 'epoch': 4.39}
{'loss': 0.3429, 'learning_rate': 3.5425517127351615e-05, 'epoch': 4.39}
{'loss': 0.1273, 'learning_rate': 3.524245091739805e-05, 'epoch': 4.4}
{'loss': 0.3521, 'learning_rate': 3.5059757709003685e-05, 'epoch': 4.4}
{'loss': 0.1787, 'learning_rate': 3.487743855447593e-05, 'epoch': 4.4}
{'loss': 0.111, 'learning_rate': 3.4695494503967775e-05, 'epoch': 4.41}
{'loss': 0.147, 'learning_rate': 3.45139266054715e-05, 'epoch': 4.41}
{'loss': 0.1493, 'learning_rate': 3.433273590481282e-05, 'epoch': 4.42}
{'loss': 0.1166, 'learning_rate': 3.4151923445644786e-05, 'epoch': 4.42}
{'loss': 0.1482, 'learning_rate': 3.3971490269441774e-05, 'epoch': 4.43}
{'loss': 0.3417, 'learning_rate': 3.379143741549355e-05, 'epoch': 4.43}
{'loss': 0.3278, 'learning_rate': 3.361176592089919e-05, 'epoch': 4.44}
{'loss': 0.1322, 'learning_rate': 3.343247682056113e-05, 'epoch': 4.44}
{'loss': 0.1082, 'learning_rate': 3.325357114717933e-05, 'epoch': 4.44}
/data/aofei/conda/env/llava_v1.5/lib/python3.10/site-packages/torch/nn/modules/module.py:1879: UserWarning: Positional args are being deprecated, use kwargs instead. Refer to https://pytorch.org/docs/master/generated/torch.nn.Module.html#torch.nn.Module.state_dict for details.
  warnings.warn(
/data/aofei/conda/env/llava_v1.5/lib/python3.10/site-packages/torch/utils/checkpoint.py:429: UserWarning: torch.utils.checkpoint: please pass in use_reentrant=True or use_reentrant=False explicitly. The default value of use_reentrant will be updated to be False in the future. To maintain current behavior, pass use_reentrant=True. It is recommended that you use use_reentrant=False. Refer to docs for more details on the differences between the two variants.
  warnings.warn(
/data/aofei/conda/env/llava_v1.5/lib/python3.10/site-packages/torch/utils/checkpoint.py:61: UserWarning: None of the inputs have requires_grad=True. Gradients will be None
  warnings.warn(
                                                                                                                                                                                             
{'loss': 0.2292, 'learning_rate': 3.307504993124513e-05, 'epoch': 4.45}
{'loss': 0.1674, 'learning_rate': 3.289691420103538e-05, 'epoch': 4.45}
{'loss': 0.1796, 'learning_rate': 3.2719164982606674e-05, 'epoch': 4.46}
{'loss': 0.3226, 'learning_rate': 3.254180329978921e-05, 'epoch': 4.46}
{'loss': 0.2138, 'learning_rate': 3.236483017418098e-05, 'epoch': 4.47}
{'loss': 0.0798, 'learning_rate': 3.218824662514196e-05, 'epoch': 4.47}
{'loss': 0.0402, 'learning_rate': 3.2012053669788135e-05, 'epoch': 4.48}
{'loss': 0.296, 'learning_rate': 3.183625232298566e-05, 'epoch': 4.48}
{'loss': 0.0888, 'learning_rate': 3.1660843597345135e-05, 'epoch': 4.48}
{'loss': 0.2658, 'learning_rate': 3.1485828503215585e-05, 'epoch': 4.49}
{'loss': 0.19, 'learning_rate': 3.131120804867874e-05, 'epoch': 4.49}
{'loss': 0.1221, 'learning_rate': 3.113698323954326e-05, 'epoch': 4.5}
{'loss': 0.0808, 'learning_rate': 3.096315507933884e-05, 'epoch': 4.5}
{'loss': 0.1494, 'learning_rate': 3.078972456931053e-05, 'epoch': 4.51}
{'loss': 0.2667, 'learning_rate': 3.061669270841291e-05, 'epoch': 4.51}
{'loss': 0.0799, 'learning_rate': 3.044406049330437e-05, 'epoch': 4.52}
{'loss': 0.1427, 'learning_rate': 3.0271828918341318e-05, 'epoch': 4.52}
{'loss': 0.1171, 'learning_rate': 3.0099998975572553e-05, 'epoch': 4.52}
{'loss': 0.0899, 'learning_rate': 2.9928571654733372e-05, 'epoch': 4.53}
{'loss': 0.4858, 'learning_rate': 2.975754794324015e-05, 'epoch': 4.53}
{'loss': 0.2254, 'learning_rate': 2.9586928826184325e-05, 'epoch': 4.54}
{'loss': 0.0681, 'learning_rate': 2.9416715286326945e-05, 'epoch': 4.54}
{'loss': 0.0898, 'learning_rate': 2.9246908304092947e-05, 'epoch': 4.55}
{'loss': 0.3035, 'learning_rate': 2.9077508857565506e-05, 'epoch': 4.55}
{'loss': 0.0268, 'learning_rate': 2.8908517922480384e-05, 'epoch': 4.56}
{'loss': 0.291, 'learning_rate': 2.8739936472220384e-05, 'epoch': 4.56}
{'loss': 0.0365, 'learning_rate': 2.8571765477809643e-05, 'epoch': 4.56}
{'loss': 0.2606, 'learning_rate': 2.8404005907908082e-05, 'epoch': 4.57}
{'loss': 0.3003, 'learning_rate': 2.8236658728805842e-05, 'epoch': 4.57}
{'loss': 0.6613, 'learning_rate': 2.8069724904417704e-05, 'epoch': 4.58}
{'loss': 0.3311, 'learning_rate': 2.7903205396277542e-05, 'epoch': 4.58}
{'loss': 0.4506, 'learning_rate': 2.7737101163532763e-05, 'epoch': 4.59}
{'loss': 0.0519, 'learning_rate': 2.7571413162938843e-05, 'epoch': 4.59}
{'loss': 0.1487, 'learning_rate': 2.740614234885368e-05, 'epoch': 4.6}
{'loss': 0.3647, 'learning_rate': 2.724128967323234e-05, 'epoch': 4.6}
{'loss': 0.129, 'learning_rate': 2.7076856085621293e-05, 'epoch': 4.6}
{'loss': 0.2112, 'learning_rate': 2.6912842533153094e-05, 'epoch': 4.61}
{'loss': 0.0565, 'learning_rate': 2.674924996054099e-05, 'epoch': 4.61}
{'loss': 0.1566, 'learning_rate': 2.658607931007332e-05, 'epoch': 4.62}
{'loss': 0.3525, 'learning_rate': 2.6423331521608174e-05, 'epoch': 4.62}
{'loss': 0.2732, 'learning_rate': 2.6261007532567982e-05, 'epoch': 4.63}
{'loss': 0.2397, 'learning_rate': 2.6099108277934103e-05, 'epoch': 4.63}
{'loss': 0.2612, 'learning_rate': 2.5937634690241396e-05, 'epoch': 4.64}
{'loss': 0.1744, 'learning_rate': 2.5776587699573006e-05, 'epoch': 4.64}
{'loss': 0.2524, 'learning_rate': 2.5615968233554765e-05, 'epoch': 4.64}
{'loss': 0.3202, 'learning_rate': 2.545577721735004e-05, 'epoch': 4.65}
{'loss': 0.1652, 'learning_rate': 2.5296015573654318e-05, 'epoch': 4.65}
{'loss': 0.4352, 'learning_rate': 2.513668422268993e-05, 'epoch': 4.66}
{'loss': 0.0529, 'learning_rate': 2.497778408220073e-05, 'epoch': 4.66}
{'loss': 0.0601, 'learning_rate': 2.4819316067446786e-05, 'epoch': 4.67}
{'loss': 0.1089, 'learning_rate': 2.466128109119914e-05, 'epoch': 4.67}
{'loss': 0.0269, 'learning_rate': 2.4503680063734614e-05, 'epoch': 4.68}
{'loss': 0.0533, 'learning_rate': 2.4346513892830423e-05, 'epoch': 4.68}
{'loss': 0.5259, 'learning_rate': 2.4189783483759043e-05, 'epoch': 4.68}
{'loss': 0.4108, 'learning_rate': 2.4033489739282943e-05, 'epoch': 4.69}
{'loss': 0.0878, 'learning_rate': 2.3877633559649505e-05, 'epoch': 4.69}
{'loss': 0.1638, 'learning_rate': 2.372221584258566e-05, 'epoch': 4.7}
{'loss': 0.4133, 'learning_rate': 2.3567237483292857e-05, 'epoch': 4.7}
{'loss': 0.1223, 'learning_rate': 2.3412699374441825e-05, 'epoch': 4.71}
{'loss': 0.0382, 'learning_rate': 2.3258602406167464e-05, 'epoch': 4.71}
{'loss': 0.0512, 'learning_rate': 2.3104947466063787e-05, 'epoch': 4.72}
{'loss': 0.2102, 'learning_rate': 2.2951735439178667e-05, 'epoch': 4.72}
{'loss': 0.2238, 'learning_rate': 2.2798967208008804e-05, 'epoch': 4.72}
{'loss': 0.0331, 'learning_rate': 2.2646643652494692e-05, 'epoch': 4.73}
{'loss': 0.0561, 'learning_rate': 2.249476565001548e-05, 'epoch': 4.73}
{'loss': 0.2097, 'learning_rate': 2.234333407538396e-05, 'epoch': 4.74}
{'loss': 0.0477, 'learning_rate': 2.2192349800841484e-05, 'epoch': 4.74}
{'loss': 0.1564, 'learning_rate': 2.2041813696052992e-05, 'epoch': 4.75}
{'loss': 0.2345, 'learning_rate': 2.189172662810197e-05, 'epoch': 4.75}
{'loss': 0.1297, 'learning_rate': 2.1742089461485504e-05, 'epoch': 4.76}
{'loss': 0.1447, 'learning_rate': 2.1592903058109214e-05, 'epoch': 4.76}
{'loss': 0.0685, 'learning_rate': 2.144416827728235e-05, 'epoch': 4.76}
{'loss': 0.1525, 'learning_rate': 2.1295885975712803e-05, 'epoch': 4.77}
{'loss': 0.1761, 'learning_rate': 2.1148057007502277e-05, 'epoch': 4.77}
{'loss': 0.3294, 'learning_rate': 2.100068222414121e-05, 'epoch': 4.78}
{'loss': 0.0771, 'learning_rate': 2.085376247450398e-05, 'epoch': 4.78}
{'loss': 0.0239, 'learning_rate': 2.070729860484396e-05, 'epoch': 4.79}
{'loss': 0.1756, 'learning_rate': 2.0561291458788733e-05, 'epoch': 4.79}
{'loss': 0.1329, 'learning_rate': 2.0415741877335094e-05, 'epoch': 4.8}
{'loss': 0.2614, 'learning_rate': 2.027065069884432e-05, 'epoch': 4.8}
{'loss': 0.2586, 'learning_rate': 2.012601875903729e-05, 'epoch': 4.8}
{'loss': 0.0603, 'learning_rate': 1.9981846890989663e-05, 'epoch': 4.81}
{'loss': 0.0283, 'learning_rate': 1.9838135925127133e-05, 'epoch': 4.81}
{'loss': 0.2028, 'learning_rate': 1.9694886689220594e-05, 'epoch': 4.82}
{'loss': 0.0878, 'learning_rate': 1.955210000838138e-05, 'epoch': 4.82}
{'loss': 0.1976, 'learning_rate': 1.9409776705056516e-05, 'epoch': 4.83}
{'loss': 0.0707, 'learning_rate': 1.9267917599024044e-05, 'epoch': 4.83}
{'loss': 0.148, 'learning_rate': 1.9126523507388182e-05, 'epoch': 4.84}
{'loss': 0.1658, 'learning_rate': 1.8985595244574705e-05, 'epoch': 4.84}
{'loss': 0.0818, 'learning_rate': 1.8845133622326172e-05, 'epoch': 4.84}
{'loss': 0.2209, 'learning_rate': 1.870513944969743e-05, 'epoch': 4.85}
{'loss': 0.0908, 'learning_rate': 1.8565613533050718e-05, 'epoch': 4.85}
{'loss': 0.0837, 'learning_rate': 1.8426556676051175e-05, 'epoch': 4.86}
{'loss': 0.5284, 'learning_rate': 1.8287969679662164e-05, 'epoch': 4.86}
{'loss': 0.4594, 'learning_rate': 1.8149853342140645e-05, 'epoch': 4.87}
{'loss': 0.6584, 'learning_rate': 1.8012208459032665e-05, 'epoch': 4.87}
{'loss': 0.2278, 'learning_rate': 1.787503582316864e-05, 'epoch': 4.88}
{'loss': 0.8323, 'learning_rate': 1.7738336224658882e-05, 'epoch': 4.88}
{'loss': 0.2603, 'learning_rate': 1.760211045088902e-05, 'epoch': 4.88}
{'loss': 0.0118, 'learning_rate': 1.7466359286515444e-05, 'epoch': 4.89}
{'loss': 0.125, 'learning_rate': 1.7331083513460853e-05, 'epoch': 4.89}
{'loss': 0.2742, 'learning_rate': 1.719628391090967e-05, 'epoch': 4.9}
{'loss': 0.1674, 'learning_rate': 1.7061961255303594e-05, 'epoch': 4.9}
{'loss': 0.1626, 'learning_rate': 1.692811632033715e-05, 'epoch': 4.91}
{'loss': 0.1432, 'learning_rate': 1.6794749876953188e-05, 'epoch': 4.91}
{'loss': 0.089, 'learning_rate': 1.6661862693338436e-05, 'epoch': 4.92}
{'loss': 0.2148, 'learning_rate': 1.6529455534919157e-05, 'epoch': 4.92}
{'loss': 0.0094, 'learning_rate': 1.6397529164356606e-05, 'epoch': 4.92}
{'loss': 0.1635, 'learning_rate': 1.626608434154281e-05, 'epoch': 4.93}
{'loss': 0.2389, 'learning_rate': 1.613512182359601e-05, 'epoch': 4.93}
{'loss': 0.1341, 'learning_rate': 1.6004642364856438e-05, 'epoch': 4.94}
{'loss': 0.2242, 'learning_rate': 1.587464671688187e-05, 'epoch': 4.94}
{'loss': 0.2709, 'learning_rate': 1.574513562844342e-05, 'epoch': 4.95}
{'loss': 0.1252, 'learning_rate': 1.5616109845521098e-05, 'epoch': 4.95}
{'loss': 0.0966, 'learning_rate': 1.5487570111299565e-05, 'epoch': 4.96}
{'loss': 0.2473, 'learning_rate': 1.5359517166163884e-05, 'epoch': 4.96}
{'loss': 0.1777, 'learning_rate': 1.5231951747695205e-05, 'epoch': 4.96}
{'loss': 0.21, 'learning_rate': 1.5104874590666563e-05, 'epoch': 4.97}
{'loss': 0.2432, 'learning_rate': 1.4978286427038601e-05, 'epoch': 4.97}
{'loss': 0.1322, 'learning_rate': 1.485218798595538e-05, 'epoch': 4.98}
{'loss': 0.1106, 'learning_rate': 1.4726579993740153e-05, 'epoch': 4.98}
{'loss': 0.197, 'learning_rate': 1.4601463173891273e-05, 'epoch': 4.99}
{'loss': 0.2981, 'learning_rate': 1.4476838247077873e-05, 'epoch': 4.99}
{'loss': 0.242, 'learning_rate': 1.4352705931135836e-05, 'epoch': 5.0}
{'loss': 0.1956, 'learning_rate': 1.4229066941063617e-05, 'epoch': 5.0}
{'loss': 0.0175, 'learning_rate': 1.4105921989018111e-05, 'epoch': 5.0}
{'loss': 0.3256, 'learning_rate': 1.3983271784310614e-05, 'epoch': 5.01}
{'loss': 0.2537, 'learning_rate': 1.3861117033402638e-05, 'epoch': 5.01}
{'loss': 0.0253, 'learning_rate': 1.373945843990192e-05, 'epoch': 5.02}
{'loss': 0.1469, 'learning_rate': 1.3618296704558364e-05, 'epoch': 5.02}
{'loss': 0.1316, 'learning_rate': 1.3497632525259962e-05, 'epoch': 5.03}
{'loss': 0.2963, 'learning_rate': 1.3377466597028787e-05, 'epoch': 5.03}
{'loss': 0.1257, 'learning_rate': 1.325779961201703e-05, 'epoch': 5.04}
{'loss': 0.1651, 'learning_rate': 1.3138632259502969e-05, 'epoch': 5.04}
{'loss': 0.0981, 'learning_rate': 1.3019965225887009e-05, 'epoch': 5.04}
{'loss': 0.1056, 'learning_rate': 1.2901799194687736e-05, 'epoch': 5.05}
{'loss': 0.0198, 'learning_rate': 1.2784134846537987e-05, 'epoch': 5.05}
{'loss': 0.0582, 'learning_rate': 1.2666972859180891e-05, 'epoch': 5.06}
{'loss': 0.2271, 'learning_rate': 1.2550313907466049e-05, 'epoch': 5.06}
{'loss': 0.1714, 'learning_rate': 1.2434158663345552e-05, 'epoch': 5.07}
{'loss': 0.1962, 'learning_rate': 1.2318507795870138e-05, 'epoch': 5.07}
{'loss': 0.0516, 'learning_rate': 1.220336197118539e-05, 'epoch': 5.08}
{'loss': 0.053, 'learning_rate': 1.2088721852527807e-05, 'epoch': 5.08}
{'loss': 0.1463, 'learning_rate': 1.1974588100221073e-05, 'epoch': 5.08}
{'loss': 0.1475, 'learning_rate': 1.1860961371672242e-05, 'epoch': 5.09}
{'loss': 0.1256, 'learning_rate': 1.1747842321367886e-05, 'epoch': 5.09}
{'loss': 0.6535, 'learning_rate': 1.1635231600870333e-05, 'epoch': 5.1}
{'loss': 0.0549, 'learning_rate': 1.1523129858814041e-05, 'epoch': 5.1}
{'loss': 0.0335, 'learning_rate': 1.1411537740901701e-05, 'epoch': 5.11}
{'loss': 0.2735, 'learning_rate': 1.1300455889900585e-05, 'epoch': 5.11}
{'loss': 0.0942, 'learning_rate': 1.1189884945638874e-05, 'epoch': 5.12}
{'loss': 0.2203, 'learning_rate': 1.1079825545001888e-05, 'epoch': 5.12}
{'loss': 0.1698, 'learning_rate': 1.097027832192854e-05, 'epoch': 5.12}
{'loss': 0.0578, 'learning_rate': 1.086124390740757e-05, 'epoch': 5.13}
{'loss': 0.096, 'learning_rate': 1.0752722929473935e-05, 'epoch': 5.13}
{'loss': 0.0635, 'learning_rate': 1.0644716013205303e-05, 'epoch': 5.14}
{'loss': 0.0405, 'learning_rate': 1.0537223780718264e-05, 'epoch': 5.14}
{'loss': 0.0149, 'learning_rate': 1.0430246851164904e-05, 'epoch': 5.15}
{'loss': 0.0852, 'learning_rate': 1.032378584072915e-05, 'epoch': 5.15}
{'loss': 0.0208, 'learning_rate': 1.021784136262326e-05, 'epoch': 5.16}
{'loss': 0.1571, 'learning_rate': 1.0112414027084261e-05, 'epoch': 5.16}
{'loss': 0.2708, 'learning_rate': 1.0007504441370508e-05, 'epoch': 5.16}
{'loss': 0.0388, 'learning_rate': 9.903113209758096e-06, 'epoch': 5.17}
{'loss': 0.1164, 'learning_rate': 9.799240933537378e-06, 'epoch': 5.17}
{'loss': 0.0333, 'learning_rate': 9.69588821100963e-06, 'epoch': 5.18}
{'loss': 0.2406, 'learning_rate': 9.59305563748345e-06, 'epoch': 5.18}
{'loss': 0.2554, 'learning_rate': 9.490743805271395e-06, 'epoch': 5.19}
{'loss': 0.0508, 'learning_rate': 9.388953303686588e-06, 'epoch': 5.19}
{'loss': 0.1447, 'learning_rate': 9.28768471903928e-06, 'epoch': 5.2}
{'loss': 0.0474, 'learning_rate': 9.186938634633534e-06, 'epoch': 5.2}
{'loss': 0.0323, 'learning_rate': 9.086715630763787e-06, 'epoch': 5.2}
{'loss': 0.0931, 'learning_rate': 8.98701628471157e-06, 'epoch': 5.21}
{'loss': 0.207, 'learning_rate': 8.887841170742129e-06, 'epoch': 5.21}
{'loss': 0.2953, 'learning_rate': 8.789190860101225e-06, 'epoch': 5.22}
{'loss': 0.1341, 'learning_rate': 8.691065921011687e-06, 'epoch': 5.22}
{'loss': 0.0424, 'learning_rate': 8.593466918670256e-06, 'epoch': 5.23}
{'loss': 0.0934, 'learning_rate': 8.49639441524428e-06, 'epoch': 5.23}
{'loss': 0.1591, 'learning_rate': 8.399848969868507e-06, 'epoch': 5.24}
{'loss': 0.1963, 'learning_rate': 8.303831138641804e-06, 'epoch': 5.24}
{'loss': 0.1719, 'learning_rate': 8.208341474624071e-06, 'epoch': 5.24}
{'loss': 0.05, 'learning_rate': 8.113380527832904e-06, 'epoch': 5.25}
{'loss': 0.0403, 'learning_rate': 8.018948845240538e-06, 'epoch': 5.25}
{'loss': 0.0978, 'learning_rate': 7.925046970770688e-06, 'epoch': 5.26}
{'loss': 0.126, 'learning_rate': 7.831675445295339e-06, 'epoch': 5.26}
{'loss': 0.0915, 'learning_rate': 7.738834806631711e-06, 'epoch': 5.27}
{'loss': 0.0375, 'learning_rate': 7.646525589539121e-06, 'epoch': 5.27}
{'loss': 0.0145, 'learning_rate': 7.554748325715921e-06, 'epoch': 5.28}
{'loss': 0.1363, 'learning_rate': 7.463503543796413e-06, 'epoch': 5.28}
{'loss': 0.2641, 'learning_rate': 7.372791769347842e-06, 'epoch': 5.28}
{'loss': 0.3716, 'learning_rate': 7.282613524867321e-06, 'epoch': 5.29}
{'loss': 0.1748, 'learning_rate': 7.192969329778887e-06, 'epoch': 5.29}
{'loss': 0.0493, 'learning_rate': 7.103859700430415e-06, 'epoch': 5.3}
{'loss': 0.1206, 'learning_rate': 7.0152851500907444e-06, 'epoch': 5.3}
{'loss': 0.0168, 'learning_rate': 6.9272461889466345e-06, 'epoch': 5.31}
{'loss': 0.1329, 'learning_rate': 6.839743324099901e-06, 'epoch': 5.31}
{'loss': 0.2984, 'learning_rate': 6.75277705956443e-06, 'epoch': 5.32}
{'loss': 0.1714, 'learning_rate': 6.666347896263325e-06, 'epoch': 5.32}
{'loss': 0.2932, 'learning_rate': 6.5804563320260195e-06, 'epoch': 5.32}
{'loss': 0.028, 'learning_rate': 6.495102861585356e-06, 'epoch': 5.33}
{'loss': 0.2284, 'learning_rate': 6.41028797657478e-06, 'epoch': 5.33}
{'loss': 0.0344, 'learning_rate': 6.32601216552553e-06, 'epoch': 5.34}
{'loss': 0.1645, 'learning_rate': 6.242275913863771e-06, 'epoch': 5.34}
{'loss': 0.1347, 'learning_rate': 6.159079703907822e-06, 'epoch': 5.35}
{'loss': 0.1617, 'learning_rate': 6.076424014865378e-06, 'epoch': 5.35}
{'loss': 0.1111, 'learning_rate': 5.994309322830749e-06, 'epoch': 5.36}
{'loss': 0.0373, 'learning_rate': 5.912736100782134e-06, 'epoch': 5.36}
{'loss': 0.0834, 'learning_rate': 5.831704818578843e-06, 'epoch': 5.36}
{'loss': 0.0275, 'learning_rate': 5.751215942958699e-06, 'epoch': 5.37}
{'loss': 0.0948, 'learning_rate': 5.671269937535195e-06, 'epoch': 5.37}
{'loss': 0.0442, 'learning_rate': 5.59186726279497e-06, 'epoch': 5.38}
{'loss': 0.1852, 'learning_rate': 5.513008376095064e-06, 'epoch': 5.38}
{'loss': 0.243, 'learning_rate': 5.434693731660323e-06, 'epoch': 5.39}
{'loss': 0.0233, 'learning_rate': 5.356923780580758e-06, 'epoch': 5.39}
{'loss': 0.2015, 'learning_rate': 5.27969897080901e-06, 'epoch': 5.4}
{'loss': 0.0761, 'learning_rate': 5.203019747157644e-06, 'epoch': 5.4}
{'loss': 0.2378, 'learning_rate': 5.12688655129675e-06, 'epoch': 5.4}
{'loss': 0.02, 'learning_rate': 5.051299821751254e-06, 'epoch': 5.41}
{'loss': 0.1649, 'learning_rate': 4.976259993898502e-06, 'epoch': 5.41}
{'loss': 0.0358, 'learning_rate': 4.901767499965637e-06, 'epoch': 5.42}
{'loss': 0.1734, 'learning_rate': 4.827822769027235e-06, 'epoch': 5.42}
{'loss': 0.0586, 'learning_rate': 4.7544262270027394e-06, 'epoch': 5.43}
{'loss': 0.1395, 'learning_rate': 4.6815782966540545e-06, 'epoch': 5.43}
{'loss': 0.1779, 'learning_rate': 4.6092793975831e-06, 'epoch': 5.44}
{'loss': 0.0742, 'learning_rate': 4.537529946229368e-06, 'epoch': 5.44}
{'loss': 0.0764, 'learning_rate': 4.466330355867576e-06, 'epoch': 5.44}
{'loss': 0.1651, 'learning_rate': 4.395681036605271e-06, 'epoch': 5.45}
{'loss': 0.1965, 'learning_rate': 4.325582395380412e-06, 'epoch': 5.45}
{'loss': 0.019, 'learning_rate': 4.2560348359590995e-06, 'epoch': 5.46}
{'loss': 0.0801, 'learning_rate': 4.187038758933204e-06, 'epoch': 5.46}
{'loss': 0.01, 'learning_rate': 4.118594561718081e-06, 'epoch': 5.47}
{'loss': 0.1022, 'learning_rate': 4.050702638550275e-06, 'epoch': 5.47}
{'loss': 0.0532, 'learning_rate': 3.9833633804852275e-06, 'epoch': 5.48}
{'loss': 0.1056, 'learning_rate': 3.9165771753950975e-06, 'epoch': 5.48}
{'loss': 0.1481, 'learning_rate': 3.850344407966433e-06, 'epoch': 5.48}
{'loss': 0.1593, 'learning_rate': 3.784665459697989e-06, 'epoch': 5.49}
{'loss': 0.0158, 'learning_rate': 3.7195407088985834e-06, 'epoch': 5.49}
{'loss': 0.1075, 'learning_rate': 3.6549705306848314e-06, 'epoch': 5.5}
{'loss': 0.0879, 'learning_rate': 3.590955296979037e-06, 'epoch': 5.5}
{'loss': 0.3705, 'learning_rate': 3.5274953765070507e-06, 'epoch': 5.51}
{'loss': 0.0962, 'learning_rate': 3.4645911347961357e-06, 'epoch': 5.51}
{'loss': 0.2807, 'learning_rate': 3.40224293417285e-06, 'epoch': 5.52}
{'loss': 0.122, 'learning_rate': 3.340451133760958e-06, 'epoch': 5.52}
{'loss': 0.1576, 'learning_rate': 3.279216089479431e-06, 'epoch': 5.52}
{'loss': 0.1227, 'learning_rate': 3.2185381540402848e-06, 'epoch': 5.53}
{'loss': 0.1558, 'learning_rate': 3.1584176769466346e-06, 'epoch': 5.53}
{'loss': 0.1632, 'learning_rate': 3.0988550044906306e-06, 'epoch': 5.54}
{'loss': 0.0406, 'learning_rate': 3.039850479751505e-06, 'epoch': 5.54}
{'loss': 0.0371, 'learning_rate': 2.9814044425935606e-06, 'epoch': 5.55}
{'loss': 0.0777, 'learning_rate': 2.923517229664241e-06, 'epoch': 5.55}
{'loss': 0.0108, 'learning_rate': 2.8661891743921645e-06, 'epoch': 5.56}
{'loss': 0.3599, 'learning_rate': 2.809420606985236e-06, 'epoch': 5.56}
{'loss': 0.1786, 'learning_rate': 2.7532118544287276e-06, 'epoch': 5.56}
{'loss': 0.3657, 'learning_rate': 2.6975632404833584e-06, 'epoch': 5.57}
{'loss': 0.1556, 'learning_rate': 2.6424750856835156e-06, 'epoch': 5.57}
{'loss': 0.2823, 'learning_rate': 2.5879477073353253e-06, 'epoch': 5.58}
{'loss': 0.1688, 'learning_rate': 2.5339814195148637e-06, 'epoch': 5.58}
{'loss': 0.0187, 'learning_rate': 2.4805765330663476e-06, 'epoch': 5.59}
{'loss': 0.0237, 'learning_rate': 2.4277333556003368e-06, 'epoch': 5.59}
{'loss': 0.213, 'learning_rate': 2.3754521914919668e-06, 'epoch': 5.6}
{'loss': 0.0918, 'learning_rate': 2.3237333418791863e-06, 'epoch': 5.6}
{'loss': 0.2947, 'learning_rate': 2.2725771046610334e-06, 'epoch': 5.6}
{'loss': 0.1056, 'learning_rate': 2.2219837744959283e-06, 'epoch': 5.61}
{'loss': 0.2071, 'learning_rate': 2.171953642799929e-06, 'epoch': 5.61}
{'loss': 0.0027, 'learning_rate': 2.12248699774511e-06, 'epoch': 5.62}
{'loss': 0.0056, 'learning_rate': 2.073584124257899e-06, 'epoch': 5.62}
