  0%|                                                                                                                                                                                                    | 0/1284 [00:00<?, ?it/s]/data/aofei/conda/env/llava_v1.5/lib/python3.10/site-packages/torch/utils/checkpoint.py:429: UserWarning: torch.utils.checkpoint: please pass in use_reentrant=True or use_reentrant=False explicitly. The default value of use_reentrant will be updated to be False in the future. To maintain current behavior, pass use_reentrant=True. It is recommended that you use use_reentrant=False. Refer to docs for more details on the differences between the two variants.
{'loss': 0.2538, 'learning_rate': 3.2712747562708115e-05, 'epoch': 2.23}
{'loss': 0.1037, 'learning_rate': 3.252629373235172e-05, 'epoch': 2.23}
{'loss': 0.1968, 'learning_rate': 3.2340269532765775e-05, 'epoch': 2.23}
{'loss': 0.1836, 'learning_rate': 3.215467614843719e-05, 'epoch': 2.24}
{'loss': 0.1046, 'learning_rate': 3.1969514761109665e-05, 'epoch': 2.24}
{'loss': 0.0065, 'learning_rate': 3.178478654977624e-05, 'epoch': 2.24}
{'loss': 0.2099, 'learning_rate': 3.160049269067174e-05, 'epoch': 2.24}
{'loss': 0.0088, 'learning_rate': 3.1416634357265303e-05, 'epoch': 2.25}
{'loss': 0.1264, 'learning_rate': 3.1233212720252936e-05, 'epoch': 2.25}
{'loss': 0.1012, 'learning_rate': 3.105022894755003e-05, 'epoch': 2.25}
{'loss': 0.0017, 'learning_rate': 3.086768420428392e-05, 'epoch': 2.25}
{'loss': 0.0117, 'learning_rate': 3.0685579652786445e-05, 'epoch': 2.25}
{'loss': 0.1755, 'learning_rate': 3.0503916452586612e-05, 'epoch': 2.26}
{'loss': 0.1288, 'learning_rate': 3.0322695760403154e-05, 'epoch': 2.26}
{'loss': 0.0036, 'learning_rate': 3.014191873013721e-05, 'epoch': 2.26}
{'loss': 0.1082, 'learning_rate': 2.9961586512864947e-05, 'epoch': 2.26}
{'loss': 0.0079, 'learning_rate': 2.97817002568302e-05, 'epoch': 2.27}
{'loss': 0.0974, 'learning_rate': 2.9602261107437225e-05, 'epoch': 2.27}
{'loss': 0.0983, 'learning_rate': 2.9423270207243437e-05, 'epoch': 2.27}
{'loss': 0.1023, 'learning_rate': 2.9244728695951995e-05, 'epoch': 2.27}
{'loss': 0.0047, 'learning_rate': 2.9066637710404675e-05, 'epoch': 2.28}
{'loss': 0.1078, 'learning_rate': 2.888899838457455e-05, 'epoch': 2.28}
{'loss': 0.1369, 'learning_rate': 2.8711811849558845e-05, 'epoch': 2.28}
{'loss': 0.2042, 'learning_rate': 2.853507923357166e-05, 'epoch': 2.28}
{'loss': 0.1019, 'learning_rate': 2.835880166193683e-05, 'epoch': 2.29}
{'loss': 0.0082, 'learning_rate': 2.818298025708075e-05, 'epoch': 2.29}
{'loss': 0.0807, 'learning_rate': 2.8007616138525194e-05, 'epoch': 2.29}
{'loss': 0.2026, 'learning_rate': 2.7832710422880328e-05, 'epoch': 2.29}
{'loss': 0.0024, 'learning_rate': 2.765826422383737e-05, 'epoch': 2.29}
{'loss': 0.0086, 'learning_rate': 2.7484278652161688e-05, 'epoch': 2.3}
{'loss': 0.103, 'learning_rate': 2.7310754815685624e-05, 'epoch': 2.3}
{'loss': 0.3413, 'learning_rate': 2.7137693819301512e-05, 'epoch': 2.3}
{'loss': 0.198, 'learning_rate': 2.6965096764954566e-05, 'epoch': 2.3}
{'loss': 0.1048, 'learning_rate': 2.679296475163595e-05, 'epoch': 2.31}
{'loss': 0.1078, 'learning_rate': 2.66212988753757e-05, 'epoch': 2.31}
{'loss': 0.101, 'learning_rate': 2.6450100229235795e-05, 'epoch': 2.31}
{'loss': 0.1037, 'learning_rate': 2.6279369903303175e-05, 'epoch': 2.31}
{'loss': 0.0097, 'learning_rate': 2.6109108984682807e-05, 'epoch': 2.32}
{'loss': 0.0035, 'learning_rate': 2.5939318557490767e-05, 'epoch': 2.32}
{'loss': 0.1839, 'learning_rate': 2.5769999702847346e-05, 'epoch': 2.32}
{'loss': 0.1034, 'learning_rate': 2.5601153498870134e-05, 'epoch': 2.32}
{'loss': 0.1013, 'learning_rate': 2.5432781020667173e-05, 'epoch': 2.32}
{'loss': 0.0059, 'learning_rate': 2.5264883340330113e-05, 'epoch': 2.33}
{'loss': 0.0042, 'learning_rate': 2.5097461526927414e-05, 'epoch': 2.33}
{'loss': 0.1728, 'learning_rate': 2.4930516646497448e-05, 'epoch': 2.33}
{'loss': 0.1732, 'learning_rate': 2.4764049762041874e-05, 'epoch': 2.33}
{'loss': 0.2132, 'learning_rate': 2.4598061933518668e-05, 'epoch': 2.34}
/data/aofei/conda/env/llava_v1.5/lib/python3.10/site-packages/torch/nn/modules/module.py:1879: UserWarning: Positional args are being deprecated, use kwargs instead. Refer to https://pytorch.org/docs/master/generated/torch.nn.Module.html#torch.nn.Module.state_dict for details.
  warnings.warn(
/data/aofei/conda/env/llava_v1.5/lib/python3.10/site-packages/torch/utils/checkpoint.py:429: UserWarning: torch.utils.checkpoint: please pass in use_reentrant=True or use_reentrant=False explicitly. The default value of use_reentrant will be updated to be False in the future. To maintain current behavior, pass use_reentrant=True. It is recommended that you use use_reentrant=False. Refer to docs for more details on the differences between the two variants.
  warnings.warn(
/data/aofei/conda/env/llava_v1.5/lib/python3.10/site-packages/torch/utils/checkpoint.py:61: UserWarning: None of the inputs have requires_grad=True. Gradients will be None
  warnings.warn(
                                                                                                                                                                                                                                  
{'loss': 0.0584, 'learning_rate': 2.4432554217835523e-05, 'epoch': 2.34}
{'loss': 0.1019, 'learning_rate': 2.426752766884306e-05, 'epoch': 2.34}
{'loss': 0.0879, 'learning_rate': 2.4102983337328143e-05, 'epoch': 2.34}
{'loss': 0.0055, 'learning_rate': 2.3938922271007147e-05, 'epoch': 2.35}
{'loss': 0.004, 'learning_rate': 2.377534551451932e-05, 'epoch': 2.35}
{'loss': 0.0226, 'learning_rate': 2.3612254109420162e-05, 'epoch': 2.35}
{'loss': 0.201, 'learning_rate': 2.3449649094174675e-05, 'epoch': 2.35}
{'loss': 0.1438, 'learning_rate': 2.328753150415094e-05, 'epoch': 2.36}
{'loss': 0.2963, 'learning_rate': 2.312590237161335e-05, 'epoch': 2.36}
{'loss': 0.1641, 'learning_rate': 2.2964762725716094e-05, 'epoch': 2.36}
{'loss': 0.1028, 'learning_rate': 2.280411359249668e-05, 'epoch': 2.36}
{'loss': 0.0229, 'learning_rate': 2.2643955994869205e-05, 'epoch': 2.36}
{'loss': 0.0047, 'learning_rate': 2.2484290952618105e-05, 'epoch': 2.37}
{'loss': 0.0055, 'learning_rate': 2.2325119482391467e-05, 'epoch': 2.37}
{'loss': 0.0023, 'learning_rate': 2.2166442597694637e-05, 'epoch': 2.37}
{'loss': 0.0059, 'learning_rate': 2.2008261308883694e-05, 'epoch': 2.37}
{'loss': 0.085, 'learning_rate': 2.185057662315918e-05, 'epoch': 2.38}
{'loss': 0.1951, 'learning_rate': 2.1693389544559482e-05, 'epoch': 2.38}
{'loss': 0.0058, 'learning_rate': 2.1536701073954558e-05, 'epoch': 2.38}
{'loss': 0.0048, 'learning_rate': 2.1380512209039528e-05, 'epoch': 2.38}
{'loss': 0.2002, 'learning_rate': 2.1224823944328366e-05, 'epoch': 2.39}
{'loss': 0.1107, 'learning_rate': 2.10696372711475e-05, 'epoch': 2.39}
{'loss': 0.0046, 'learning_rate': 2.0914953177629548e-05, 'epoch': 2.39}
{'loss': 0.0036, 'learning_rate': 2.0760772648707016e-05, 'epoch': 2.39}
{'loss': 0.0617, 'learning_rate': 2.060709666610602e-05, 'epoch': 2.39}
{'loss': 0.0705, 'learning_rate': 2.0453926208340003e-05, 'epoch': 2.4}
{'loss': 0.1011, 'learning_rate': 2.0301262250703623e-05, 'epoch': 2.4}
{'loss': 0.116, 'learning_rate': 2.0149105765266384e-05, 'epoch': 2.4}
{'loss': 0.0328, 'learning_rate': 1.999745772086655e-05, 'epoch': 2.4}
{'loss': 0.0089, 'learning_rate': 1.9846319083104925e-05, 'epoch': 2.41}
{'loss': 0.1743, 'learning_rate': 1.9695690814338764e-05, 'epoch': 2.41}
{'loss': 0.1013, 'learning_rate': 1.954557387367557e-05, 'epoch': 2.41}
{'loss': 0.0049, 'learning_rate': 1.939596921696706e-05, 'epoch': 2.41}
{'loss': 0.1072, 'learning_rate': 1.924687779680302e-05, 'epoch': 2.42}
{'loss': 0.0075, 'learning_rate': 1.9098300562505266e-05, 'epoch': 2.42}
{'loss': 0.2435, 'learning_rate': 1.8950238460121606e-05, 'epoch': 2.42}
{'loss': 0.0022, 'learning_rate': 1.88026924324198e-05, 'epoch': 2.42}
{'loss': 0.0683, 'learning_rate': 1.8655663418881584e-05, 'epoch': 2.43}
{'loss': 0.0154, 'learning_rate': 1.8509152355696623e-05, 'epoch': 2.43}
{'loss': 0.0109, 'learning_rate': 1.8363160175756644e-05, 'epoch': 2.43}
{'loss': 0.1206, 'learning_rate': 1.821768780864943e-05, 'epoch': 2.43}
{'loss': 0.0028, 'learning_rate': 1.8072736180652892e-05, 'epoch': 2.43}
{'loss': 0.0059, 'learning_rate': 1.792830621472924e-05, 'epoch': 2.44}
{'loss': 0.0032, 'learning_rate': 1.7784398830519e-05, 'epoch': 2.44}
{'loss': 0.0025, 'learning_rate': 1.7641014944335323e-05, 'epoch': 2.44}
{'loss': 0.0728, 'learning_rate': 1.749815546915795e-05, 'epoch': 2.44}
{'loss': 0.0284, 'learning_rate': 1.7355821314627564e-05, 'epoch': 2.45}
{'loss': 0.1032, 'learning_rate': 1.7214013387039884e-05, 'epoch': 2.45}
{'loss': 0.0042, 'learning_rate': 1.7072732589339955e-05, 'epoch': 2.45}
{'loss': 0.0023, 'learning_rate': 1.6931979821116418e-05, 'epoch': 2.45}
{'loss': 0.2479, 'learning_rate': 1.679175597859569e-05, 'epoch': 2.46}
{'loss': 0.107, 'learning_rate': 1.6652061954636377e-05, 'epoch': 2.46}
{'loss': 0.2931, 'learning_rate': 1.6512898638723497e-05, 'epoch': 2.46}
{'loss': 0.2024, 'learning_rate': 1.6374266916962832e-05, 'epoch': 2.46}
{'loss': 0.1029, 'learning_rate': 1.6236167672075353e-05, 'epoch': 2.46}
{'loss': 0.1697, 'learning_rate': 1.6098601783391487e-05, 'epoch': 2.47}
{'loss': 0.0037, 'learning_rate': 1.5961570126845638e-05, 'epoch': 2.47}
{'loss': 0.201, 'learning_rate': 1.5825073574970496e-05, 'epoch': 2.47}
{'loss': 0.0017, 'learning_rate': 1.5689112996891576e-05, 'epoch': 2.47}
{'loss': 0.0021, 'learning_rate': 1.5553689258321637e-05, 'epoch': 2.48}
{'loss': 0.0061, 'learning_rate': 1.5418803221555146e-05, 'epoch': 2.48}
{'loss': 0.1017, 'learning_rate': 1.5284455745462834e-05, 'epoch': 2.48}
{'loss': 0.0363, 'learning_rate': 1.5150647685486263e-05, 'epoch': 2.48}
{'loss': 0.1087, 'learning_rate': 1.5017379893632255e-05, 'epoch': 2.49}
{'loss': 0.1013, 'learning_rate': 1.4884653218467571e-05, 'epoch': 2.49}
{'loss': 0.0071, 'learning_rate': 1.475246850511348e-05, 'epoch': 2.49}
{'loss': 0.1007, 'learning_rate': 1.4620826595240344e-05, 'epoch': 2.49}
{'loss': 0.0949, 'learning_rate': 1.4489728327062324e-05, 'epoch': 2.5}
{'loss': 0.0992, 'learning_rate': 1.4359174535331999e-05, 'epoch': 2.5}
{'loss': 0.0175, 'learning_rate': 1.4229166051335041e-05, 'epoch': 2.5}
{'loss': 0.0826, 'learning_rate': 1.4099703702884936e-05, 'epoch': 2.5}
{'loss': 0.1021, 'learning_rate': 1.3970788314317785e-05, 'epoch': 2.5}
{'loss': 0.0792, 'learning_rate': 1.3842420706486903e-05, 'epoch': 2.51}
{'loss': 0.1025, 'learning_rate': 1.3714601696757712e-05, 'epoch': 2.51}
{'loss': 0.0039, 'learning_rate': 1.3587332099002504e-05, 'epoch': 2.51}
{'loss': 0.2092, 'learning_rate': 1.3460612723595257e-05, 'epoch': 2.51}
{'loss': 0.1159, 'learning_rate': 1.3334444377406452e-05, 'epoch': 2.52}
{'loss': 0.1025, 'learning_rate': 1.320882786379798e-05, 'epoch': 2.52}
{'loss': 0.0063, 'learning_rate': 1.3083763982618025e-05, 'epoch': 2.52}
{'loss': 0.0623, 'learning_rate': 1.2959253530195836e-05, 'epoch': 2.52}
{'loss': 0.1021, 'learning_rate': 1.2835297299336957e-05, 'epoch': 2.53}
{'loss': 0.2015, 'learning_rate': 1.271189607931783e-05, 'epoch': 2.53}
{'loss': 0.0121, 'learning_rate': 1.258905065588103e-05, 'epoch': 2.53}
{'loss': 0.0045, 'learning_rate': 1.2466761811230098e-05, 'epoch': 2.53}
{'loss': 0.1075, 'learning_rate': 1.2345030324024665e-05, 'epoch': 2.54}
{'loss': 0.1011, 'learning_rate': 1.2223856969375447e-05, 'epoch': 2.54}
{'loss': 0.0063, 'learning_rate': 1.210324251883932e-05, 'epoch': 2.54}
{'loss': 0.2041, 'learning_rate': 1.1983187740414393e-05, 'epoch': 2.54}
{'loss': 0.0035, 'learning_rate': 1.1863693398535114e-05, 'epoch': 2.54}
{'loss': 0.1048, 'learning_rate': 1.1744760254067489e-05, 'epoch': 2.55}
{'loss': 0.0017, 'learning_rate': 1.1626389064304088e-05, 'epoch': 2.55}
{'loss': 0.0014, 'learning_rate': 1.1508580582959349e-05, 'epoch': 2.55}
{'loss': 0.1625, 'learning_rate': 1.1391335560164707e-05, 'epoch': 2.55}
{'loss': 0.102, 'learning_rate': 1.1274654742463841e-05, 'epoch': 2.56}
{'loss': 0.1018, 'learning_rate': 1.1158538872807933e-05, 'epoch': 2.56}
{'loss': 0.0197, 'learning_rate': 1.1042988690550927e-05, 'epoch': 2.56}
{'loss': 0.1382, 'learning_rate': 1.0928004931444824e-05, 'epoch': 2.56}
{'loss': 0.2008, 'learning_rate': 1.0813588327634961e-05, 'epoch': 2.57}
{'loss': 0.1123, 'learning_rate': 1.0699739607655435e-05, 'epoch': 2.57}
{'loss': 0.005, 'learning_rate': 1.058645949642435e-05, 'epoch': 2.57}
{'loss': 0.007, 'learning_rate': 1.0473748715239307e-05, 'epoch': 2.57}
{'loss': 0.0066, 'learning_rate': 1.0361607981772758e-05, 'epoch': 2.57}
{'loss': 0.2102, 'learning_rate': 1.0250038010067431e-05, 'epoch': 2.58}
{'loss': 0.2032, 'learning_rate': 1.01390395105318e-05, 'epoch': 2.58}
{'loss': 0.1007, 'learning_rate': 1.0028613189935554e-05, 'epoch': 2.58}
{'loss': 0.0932, 'learning_rate': 9.918759751405127e-06, 'epoch': 2.58}
{'loss': 0.1049, 'learning_rate': 9.809479894419149e-06, 'epoch': 2.59}
{'loss': 0.0047, 'learning_rate': 9.700774314804095e-06, 'epoch': 2.59}
{'loss': 0.1025, 'learning_rate': 9.592643704729753e-06, 'epoch': 2.59}
{'loss': 0.1521, 'learning_rate': 9.485088752704885e-06, 'epoch': 2.59}
{'loss': 0.0103, 'learning_rate': 9.378110143572794e-06, 'epoch': 2.6}
{'loss': 0.196, 'learning_rate': 9.271708558507008e-06, 'epoch': 2.6}
{'loss': 0.5248, 'learning_rate': 9.16588467500693e-06, 'epoch': 2.6}
{'loss': 0.0107, 'learning_rate': 9.060639166893493e-06, 'epoch': 2.6}
{'loss': 0.2008, 'learning_rate': 8.955972704304916e-06, 'epoch': 2.61}
{'loss': 0.0093, 'learning_rate': 8.851885953692374e-06, 'epoch': 2.61}
{'loss': 0.0053, 'learning_rate': 8.74837957781588e-06, 'epoch': 2.61}
{'loss': 0.1994, 'learning_rate': 8.645454235739903e-06, 'epoch': 2.61}
{'loss': 0.0026, 'learning_rate': 8.543110582829272e-06, 'epoch': 2.61}
{'loss': 0.1021, 'learning_rate': 8.441349270744992e-06, 'epoch': 2.62}
{'loss': 0.1028, 'learning_rate': 8.34017094744004e-06, 'epoch': 2.62}
{'loss': 0.1046, 'learning_rate': 8.239576257155334e-06, 'epoch': 2.62}
{'loss': 0.2221, 'learning_rate': 8.139565840415553e-06, 'epoch': 2.62}
{'loss': 0.0081, 'learning_rate': 8.040140334025082e-06, 'epoch': 2.63}
{'loss': 0.0042, 'learning_rate': 7.941300371063953e-06, 'epoch': 2.63}
{'loss': 0.0719, 'learning_rate': 7.843046580883872e-06, 'epoch': 2.63}
{'loss': 0.0307, 'learning_rate': 7.745379589104096e-06, 'epoch': 2.63}
{'loss': 0.0038, 'learning_rate': 7.648300017607534e-06, 'epoch': 2.64}
{'loss': 0.1027, 'learning_rate': 7.551808484536782e-06, 'epoch': 2.64}
{'loss': 0.1041, 'learning_rate': 7.455905604290136e-06, 'epoch': 2.64}
{'loss': 0.1494, 'learning_rate': 7.360591987517762e-06, 'epoch': 2.64}
{'loss': 0.0029, 'learning_rate': 7.265868241117724e-06, 'epoch': 2.64}
{'loss': 0.0771, 'learning_rate': 7.1717349682321684e-06, 'epoch': 2.65}
{'loss': 0.1011, 'learning_rate': 7.078192768243486e-06, 'epoch': 2.65}
{'loss': 0.0079, 'learning_rate': 6.985242236770451e-06, 'epoch': 2.65}
{'loss': 0.0046, 'learning_rate': 6.892883965664498e-06, 'epoch': 2.65}
{'loss': 0.2466, 'learning_rate': 6.80111854300588e-06, 'epoch': 2.66}
{'loss': 0.0994, 'learning_rate': 6.7099465530999775e-06, 'epoch': 2.66}
{'loss': 0.0032, 'learning_rate': 6.61936857647355e-06, 'epoch': 2.66}
{'loss': 0.3015, 'learning_rate': 6.5293851898710625e-06, 'epoch': 2.66}
{'loss': 0.0056, 'learning_rate': 6.439996966250972e-06, 'epoch': 2.67}
{'loss': 0.1041, 'learning_rate': 6.351204474782135e-06, 'epoch': 2.67}
{'loss': 0.139, 'learning_rate': 6.2630082808401326e-06, 'epoch': 2.67}
{'loss': 0.0017, 'learning_rate': 6.175408946003703e-06, 'epoch': 2.67}
{'loss': 0.0978, 'learning_rate': 6.088407028051157e-06, 'epoch': 2.68}
{'loss': 0.2055, 'learning_rate': 6.00200308095682e-06, 'epoch': 2.68}
{'loss': 0.0022, 'learning_rate': 5.916197654887512e-06, 'epoch': 2.68}
{'loss': 0.0878, 'learning_rate': 5.8309912961990506e-06, 'epoch': 2.68}
{'loss': 0.0058, 'learning_rate': 5.746384547432737e-06, 'epoch': 2.68}
{'loss': 0.0033, 'learning_rate': 5.662377947311959e-06, 'epoch': 2.69}
{'loss': 0.1267, 'learning_rate': 5.578972030738705e-06, 'epoch': 2.69}
{'loss': 0.0008, 'learning_rate': 5.496167328790191e-06, 'epoch': 2.69}
{'loss': 0.0054, 'learning_rate': 5.413964368715474e-06, 'epoch': 2.69}
{'loss': 0.0124, 'learning_rate': 5.332363673932106e-06, 'epoch': 2.7}
{'loss': 0.2012, 'learning_rate': 5.251365764022753e-06, 'epoch': 2.7}
{'loss': 0.087, 'learning_rate': 5.170971154731952e-06, 'epoch': 2.7}
{'loss': 0.0035, 'learning_rate': 5.091180357962766e-06, 'epoch': 2.7}
{'loss': 0.1966, 'learning_rate': 5.011993881773569e-06, 'epoch': 2.71}
{'loss': 0.1509, 'learning_rate': 4.933412230374812e-06, 'epoch': 2.71}
{'loss': 0.1016, 'learning_rate': 4.855435904125772e-06, 'epoch': 2.71}
{'loss': 0.2001, 'learning_rate': 4.778065399531395e-06, 'epoch': 2.71}
{'loss': 0.1394, 'learning_rate': 4.701301209239128e-06, 'epoch': 2.71}
{'loss': 0.1062, 'learning_rate': 4.625143822035805e-06, 'epoch': 2.72}
{'loss': 0.011, 'learning_rate': 4.549593722844492e-06, 'epoch': 2.72}
{'loss': 0.0056, 'learning_rate': 4.474651392721418e-06, 'epoch': 2.72}
{'loss': 0.0088, 'learning_rate': 4.4003173088529306e-06, 'epoch': 2.72}
{'loss': 0.005, 'learning_rate': 4.326591944552438e-06, 'epoch': 2.73}
{'loss': 0.0704, 'learning_rate': 4.253475769257398e-06, 'epoch': 2.73}
{'loss': 0.0095, 'learning_rate': 4.180969248526334e-06, 'epoch': 2.73}
{'loss': 0.0998, 'learning_rate': 4.109072844035844e-06, 'epoch': 2.73}
{'loss': 0.1041, 'learning_rate': 4.037787013577698e-06, 'epoch': 2.74}
{'loss': 0.0015, 'learning_rate': 3.967112211055946e-06, 'epoch': 2.74}
{'loss': 0.1968, 'learning_rate': 3.8970488864839334e-06, 'epoch': 2.74}
{'loss': 0.2011, 'learning_rate': 3.827597485981527e-06, 'epoch': 2.74}
{'loss': 0.0052, 'learning_rate': 3.758758451772215e-06, 'epoch': 2.75}
{'loss': 0.1032, 'learning_rate': 3.690532222180343e-06, 'epoch': 2.75}
{'loss': 0.1049, 'learning_rate': 3.6229192316282745e-06, 'epoch': 2.75}
{'loss': 0.2848, 'learning_rate': 3.5559199106336536e-06, 'epoch': 2.75}
{'loss': 0.0256, 'learning_rate': 3.4895346858066724e-06, 'epoch': 2.75}
{'loss': 0.0009, 'learning_rate': 3.4237639798473053e-06, 'epoch': 2.76}
{'loss': 0.1036, 'learning_rate': 3.358608211542702e-06, 'epoch': 2.76}
{'loss': 0.2029, 'learning_rate': 3.2940677957644215e-06, 'epoch': 2.76}
{'loss': 0.2034, 'learning_rate': 3.230143143465847e-06, 'epoch': 2.76}
{'loss': 0.1024, 'learning_rate': 3.1668346616795963e-06, 'epoch': 2.77}
{'loss': 0.0034, 'learning_rate': 3.104142753514849e-06, 'epoch': 2.77}
{'loss': 0.0958, 'learning_rate': 3.042067818154859e-06, 'epoch': 2.77}
{'loss': 0.1089, 'learning_rate': 2.9806102508543653e-06, 'epoch': 2.77}
{'loss': 0.0116, 'learning_rate': 2.9197704429370977e-06, 'epoch': 2.78}
{'loss': 0.1028, 'learning_rate': 2.859548781793242e-06, 'epoch': 2.78}
{'loss': 0.0083, 'learning_rate': 2.799945650877056e-06, 'epoch': 2.78}
{'loss': 0.1016, 'learning_rate': 2.7409614297043806e-06, 'epoch': 2.78}
{'loss': 0.0114, 'learning_rate': 2.6825964938501757e-06, 'epoch': 2.79}
{'loss': 0.1259, 'learning_rate': 2.624851214946211e-06, 'epoch': 2.79}
{'loss': 0.2831, 'learning_rate': 2.5677259606786684e-06, 'epoch': 2.79}
{'loss': 0.1033, 'learning_rate': 2.511221094785765e-06, 'epoch': 2.79}
{'loss': 0.0702, 'learning_rate': 2.4553369770555114e-06, 'epoch': 2.79}
{'loss': 0.0236, 'learning_rate': 2.4000739633233347e-06, 'epoch': 2.8}
{'loss': 0.0232, 'learning_rate': 2.345432405469894e-06, 'epoch': 2.8}
{'loss': 0.2213, 'learning_rate': 2.291412651418778e-06, 'epoch': 2.8}
{'loss': 0.0007, 'learning_rate': 2.238015045134334e-06, 'epoch': 2.8}
{'loss': 0.0024, 'learning_rate': 2.1852399266194314e-06, 'epoch': 2.81}
{'loss': 0.1869, 'learning_rate': 2.1330876319133553e-06, 'epoch': 2.81}
{'loss': 0.0042, 'learning_rate': 2.0815584930895972e-06, 'epoch': 2.81}
{'loss': 0.0021, 'learning_rate': 2.03065283825381e-06, 'epoch': 2.81}
{'loss': 0.0076, 'learning_rate': 1.980370991541669e-06, 'epoch': 2.82}
{'loss': 0.0039, 'learning_rate': 1.9307132731168352e-06, 'epoch': 2.82}
{'loss': 0.2196, 'learning_rate': 1.8816799991688949e-06, 'epoch': 2.82}
{'loss': 0.1973, 'learning_rate': 1.8332714819113806e-06, 'epoch': 2.82}
{'loss': 0.2004, 'learning_rate': 1.7854880295797405e-06, 'epoch': 2.82}
{'loss': 0.1026, 'learning_rate': 1.7383299464293957e-06, 'epoch': 2.83}
{'loss': 0.1036, 'learning_rate': 1.6917975327338187e-06, 'epoch': 2.83}
{'loss': 0.0357, 'learning_rate': 1.6458910847826026e-06, 'epoch': 2.83}
{'loss': 0.1068, 'learning_rate': 1.6006108948795729e-06, 'epoch': 2.83}
{'loss': 0.0064, 'learning_rate': 1.5559572513409338e-06, 'epoch': 2.84}
{'loss': 0.0132, 'learning_rate': 1.5119304384934252e-06, 'epoch': 2.84}
{'loss': 0.0029, 'learning_rate': 1.4685307366725244e-06, 'epoch': 2.84}
{'loss': 0.2012, 'learning_rate': 1.4257584222206465e-06, 'epoch': 2.84}
{'loss': 0.0638, 'learning_rate': 1.3836137674854255e-06, 'epoch': 2.85}
{'loss': 0.0037, 'learning_rate': 1.3420970408178913e-06, 'epoch': 2.85}
{'loss': 0.089, 'learning_rate': 1.30120850657085e-06, 'epoch': 2.85}
{'loss': 0.0235, 'learning_rate': 1.2609484250971749e-06, 'epoch': 2.85}
{'loss': 0.1636, 'learning_rate': 1.2213170527481055e-06, 'epoch': 2.86}
{'loss': 0.0029, 'learning_rate': 1.1823146418717068e-06, 'epoch': 2.86}
{'loss': 0.0027, 'learning_rate': 1.143941440811147e-06, 'epoch': 2.86}
{'loss': 0.1068, 'learning_rate': 1.1061976939032104e-06, 'epoch': 2.86}
{'loss': 0.0079, 'learning_rate': 1.0690836414767092e-06, 'epoch': 2.86}
{'loss': 0.0018, 'learning_rate': 1.0325995198509409e-06, 'epoch': 2.87}
{'loss': 0.2018, 'learning_rate': 9.967455613341781e-07, 'epoch': 2.87}
{'loss': 0.108, 'learning_rate': 9.615219942222474e-07, 'epoch': 2.87}
{'loss': 0.0071, 'learning_rate': 9.269290427969868e-07, 'epoch': 2.87}
{'loss': 0.0039, 'learning_rate': 8.929669273249008e-07, 'epoch': 2.88}
{'loss': 0.0104, 'learning_rate': 8.596358640556856e-07, 'epoch': 2.88}
{'loss': 0.0111, 'learning_rate': 8.26936065220929e-07, 'epoch': 2.88}
{'loss': 0.283, 'learning_rate': 7.948677390326786e-07, 'epoch': 2.88}
{'loss': 0.0058, 'learning_rate': 7.634310896821872e-07, 'epoch': 2.89}
{'loss': 0.2003, 'learning_rate': 7.326263173385584e-07, 'epoch': 2.89}
{'loss': 0.1025, 'learning_rate': 7.024536181475139e-07, 'epoch': 2.89}
{'loss': 0.0016, 'learning_rate': 6.72913184230095e-07, 'epoch': 2.89}
{'loss': 0.0032, 'learning_rate': 6.440052036815081e-07, 'epoch': 2.89}
{'loss': 0.0035, 'learning_rate': 6.157298605698691e-07, 'epoch': 2.9}
{'loss': 0.0935, 'learning_rate': 5.88087334935028e-07, 'epoch': 2.9}
{'loss': 0.2013, 'learning_rate': 5.610778027874908e-07, 'epoch': 2.9}
{'loss': 0.0049, 'learning_rate': 5.347014361072211e-07, 'epoch': 2.9}
{'loss': 0.1007, 'learning_rate': 5.089584028425743e-07, 'epoch': 2.91}
{'loss': 0.2708, 'learning_rate': 4.838488669092534e-07, 'epoch': 2.91}
{'loss': 0.003, 'learning_rate': 4.593729881892328e-07, 'epoch': 2.91}
{'loss': 0.1086, 'learning_rate': 4.355309225297477e-07, 'epoch': 2.91}
{'loss': 0.1043, 'learning_rate': 4.123228217422948e-07, 'epoch': 2.92}
{'loss': 0.0025, 'learning_rate': 3.8974883360169966e-07, 'epoch': 2.92}
{'loss': 0.105, 'learning_rate': 3.6780910184512906e-07, 'epoch': 2.92}
{'loss': 0.2019, 'learning_rate': 3.465037661712134e-07, 'epoch': 2.92}
{'loss': 0.1869, 'learning_rate': 3.258329622391254e-07, 'epoch': 2.93}
{'loss': 0.2011, 'learning_rate': 3.057968216677365e-07, 'epoch': 2.93}
{'loss': 0.1909, 'learning_rate': 2.86395472034795e-07, 'epoch': 2.93}
{'loss': 0.0026, 'learning_rate': 2.676290368760714e-07, 'epoch': 2.93}
{'loss': 0.0021, 'learning_rate': 2.494976356846035e-07, 'epoch': 2.93}
{'loss': 0.2036, 'learning_rate': 2.3200138390993e-07, 'epoch': 2.94}
{'loss': 0.1898, 'learning_rate': 2.151403929573359e-07, 'epoch': 2.94}
{'loss': 0.0047, 'learning_rate': 1.989147701871641e-07, 'epoch': 2.94}
{'loss': 0.0023, 'learning_rate': 1.83324618914138e-07, 'epoch': 2.94}
